name,latitude,longitude,population
A01,33.11216582,131.5811088,373
A02,33.23457137,131.5354948,140
A03,33.20028968,131.6489117,333
A04,33.20977058,131.5001625,32
A05,33.17807252,131.5648673,657
A06,33.21293893,131.7144174,554
A07,33.26681209,131.6229139,58
A08,33.20090179,131.6207015,455
A09,33.10776434,131.7469805,901
A10,33.12383637,131.5660763,906
A11,33.21370094,131.7215024,381
A12,33.13193576,131.7161283,124
A13,33.24062839,131.6042924,663
A14,33.12977041,131.7324071,988
A15,33.17882603,131.6498583,870
A16,33.13592827,131.7487413,918
A17,33.253012,131.559634,953
A18,33.28602482,131.6232739,780
A19,33.25953983,131.5319341,660
A20,33.25885903,131.6465106,113
A21,33.27354116,131.5326288,745
A22,33.29238177,131.6879369,437
A23,33.27488984,131.6869427,906
A24,33.2492882,131.5951527,801
A25,33.29312555,131.7452752,23
A26,33.24114735,131.728692,774
A27,33.17518447,131.6289846,761
A28,33.24491864,131.5078616,189
A29,33.29831125,131.6822239,424
A30,33.21137454,131.7255683,387
A31,33.11995233,131.5267554,358
A32,33.18256744,131.672188,18
A33,33.22199112,131.7155326,913
A34,33.260436,131.5366178,771
A35,33.12983853,131.6892579,612
A36,33.10266118,131.7715302,758
A37,33.14267031,131.7136511,601
A38,33.13570344,131.5753206,871
A39,33.10978714,131.7008485,935
A40,33.18224702,131.7554154,769
A41,33.24106391,131.6336879,76
A42,33.28324681,131.5234892,861
A43,33.1568661,131.716676,462
A44,33.29411337,131.5854481,571
A45,33.21592201,131.6222987,420
A46,33.15371489,131.6265873,586
A47,33.1394979,131.5146049,244
A48,33.20172528,131.6805185,509
A49,33.24173283,131.720709,167
A50,33.20111458,131.6227571,325
A51,33.19901516,131.658535,11
A52,33.21687233,131.6363131,448
A53,33.16121864,131.5575321,660
A54,33.25059692,131.5361693,893
A55,33.22460269,131.7000483,294
A56,33.21898988,131.5077325,89
A57,33.20943716,131.662058,766
A58,33.11351616,131.5322722,288
A59,33.29704071,131.7091958,608
A60,33.20231256,131.6124134,428
A61,33.21494213,131.7528872,849
A62,33.10355619,131.5726606,836
A63,33.23423974,131.7171263,876
A64,33.16079222,131.6240098,770
A65,33.18312781,131.6633804,448
A66,33.10437835,131.5692043,337
A67,33.19391971,131.697204,259
A68,33.1845203,131.7983301,973
A69,33.15330901,131.5363386,530
A70,33.10575826,131.5917729,947
A71,33.26875759,131.7071915,330
A72,33.18894378,131.7076352,303
A73,33.21565367,131.5463426,812
A74,33.14989872,131.5448001,410
A75,33.17625967,131.6095314,180
A76,33.27573054,131.6693736,24
A77,33.28119634,131.6894207,969
A78,33.21586875,131.6019208,970
A79,33.15129839,131.5041822,582
A80,33.2261906,131.5835858,162
A81,33.19545933,131.5686745,650
A82,33.12254174,131.5106735,40
A83,33.17204326,131.6047195,598
A84,33.2093703,131.7687251,801
A85,33.29067071,131.6739428,290
A86,33.17079109,131.7474876,665
A87,33.15941629,131.6775692,108
A88,33.18928973,131.6960188,740
A89,33.24866645,131.7397073,452
A90,33.18587997,131.6041036,882
A91,33.13582042,131.7041015,569
A92,33.22291395,131.7336866,600
A93,33.10685904,131.508237,468
A94,33.28369453,131.5859801,904
A95,33.21497803,131.6452951,333
A96,33.16424294,131.5344868,949
A97,33.26712505,131.635376,681
A98,33.18298306,131.502215,496
A99,33.283891,131.7993047,789
A100,33.10834184,131.5645894,151
A101,33.23091168,131.7669328,559
A102,33.1856238,131.7491355,19
A103,33.27826348,131.7229469,771
A104,33.10215033,131.7336289,428
A105,33.19396256,131.6699712,797
A106,33.11836721,131.72187,323
A107,33.19961755,131.6716401,511
A108,33.25588105,131.6942303,428
A109,33.16362983,131.7290635,315
A110,33.19142077,131.6310096,614
A111,33.25711876,131.5341027,479
A112,33.1998164,131.764009,302
A113,33.17137243,131.5995134,898
A114,33.16637704,131.6772498,780
A115,33.22852823,131.5637189,899
A116,33.20946365,131.5738935,293
A117,33.16828567,131.6427349,493
A118,33.28963817,131.7101138,859
A119,33.19038024,131.7208468,224
A120,33.21527427,131.5732776,512
A121,33.2213702,131.6575878,626
A122,33.13569863,131.5153861,804
A123,33.16952201,131.7382536,280
A124,33.25338401,131.597675,10
A125,33.19754803,131.5684106,220
A126,33.19496732,131.6486856,352
A127,33.22085864,131.6280686,232
A128,33.15321009,131.535987,902
A129,33.28681154,131.6380234,565
A130,33.16140763,131.788763,994
A131,33.24732205,131.6569156,367
A132,33.20015916,131.7916101,25
A133,33.14727442,131.6016017,287
A134,33.13459841,131.5077368,185
A135,33.13674856,131.5610578,253
A136,33.27874245,131.7290991,12
A137,33.20954141,131.5742616,588
A138,33.27731296,131.6254305,166
A139,33.29136634,131.7107656,470
A140,33.15594259,131.708259,708
A141,33.10289756,131.7348942,823
A142,33.25414538,131.6004712,167
A143,33.17162452,131.5334113,853
A144,33.14806656,131.7577424,515
A145,33.12699276,131.6874855,664
A146,33.25404636,131.5342981,813
A147,33.28114041,131.6999804,713
A148,33.10558231,131.6475531,210
A149,33.27083592,131.6019045,547
A150,33.26730185,131.5588673,576
A151,33.12472412,131.7039026,351
A152,33.15073936,131.7135124,628
A153,33.1804222,131.577766,351
A154,33.2004806,131.529115,140
A155,33.23346297,131.5678444,780
A156,33.14970493,131.5856925,383
A157,33.24268048,131.7032189,560
A158,33.28557519,131.5765277,580
A159,33.28595026,131.6316261,729
A160,33.21867019,131.7968974,203
A161,33.24636931,131.7169782,602
A162,33.29237484,131.6426764,340
A163,33.20275259,131.5909366,63
A164,33.28663092,131.5642516,352
A165,33.17876533,131.6517963,335
A166,33.25245352,131.5127515,981
A167,33.25140031,131.7168421,748
A168,33.20944957,131.5420092,339
A169,33.16025859,131.5694707,907
A170,33.297072,131.5283338,381
A171,33.21800012,131.514157,414
A172,33.1614623,131.5507394,957
A173,33.17862546,131.732623,912
A174,33.27458761,131.6991123,188
A175,33.13646367,131.7528755,14
A176,33.2434113,131.6551447,38
A177,33.2266664,131.6311349,702
A178,33.26492188,131.6863421,587
A179,33.19231171,131.669845,158
A180,33.10399544,131.6132261,469
A181,33.29030616,131.7417708,167
A182,33.18780129,131.7470284,672
A183,33.17325403,131.6069015,820
A184,33.20110442,131.7144219,339
A185,33.28943721,131.7509477,932
A186,33.28254764,131.5385627,284
A187,33.21177183,131.6151443,827
A188,33.17129153,131.7653827,115
A189,33.22563913,131.7709409,114
A190,33.2521066,131.6061166,55
A191,33.22461061,131.6080623,7
A192,33.1226701,131.5640884,703
A193,33.29443883,131.6904506,256
A194,33.27870904,131.6455821,576
A195,33.10611552,131.7488232,66
A196,33.28606348,131.7145101,385
A197,33.22067204,131.5204406,783
A198,33.15031393,131.7381935,17
A199,33.1555316,131.6125333,680
A200,33.15402081,131.6815913,79
